Call Number,Unit ID,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Transport DtTm,Hospital DtTm,Call Final Disposition,Available DtTm,Address,City,Zipcode of Incident,Battalion,Station Area,Box,Original Priority,Priority,Final Priority,ALS Unit,Call Type Group,Number of Alarms,Unit Type,Unit sequence in call dispatch,Fire Prevention District,Supervisor District,Neighborhooods - Analysis Boundaries,RowID,case_location,data_loaded_at,Analysis Neighborhoods
233092121,82,23149653,Medical Incident,11/05/2023,11/05/2023,11/05/2023 03:34:41 PM,11/05/2023 03:36:56 PM,11/05/2023 03:37:52 PM,11/05/2023 03:37:55 PM,11/05/2023 03:48:44 PM,11/05/2023 03:57:34 PM,11/05/2023 04:23:43 PM,Code 2 Transport,11/05/2023 04:54:00 PM,3100 Block of MISSION ST,San Francisco,94110,B06,11,5624,2,2,2,true,Non Life-threatening,1,MEDIC,1,6,9,Bernal Heights,233092121-82,POINT (-122.4186097191018 37.747445307149704),11/30/2023 09:35:04 AM,2
222172821,B01,22099948,Alarms,08/05/2022,08/05/2022,08/05/2022 07:19:28 PM,08/05/2022 07:21:14 PM,08/05/2022 07:21:21 PM,08/05/2022 07:22:59 PM,08/05/2022 07:26:08 PM,,,Fire,08/05/2022 07:34:38 PM,500 Block of SANSOME ST,San Francisco,94111,B01,13,1211,3,3,3,false,Alarm,1,CHIEF,3,1,3,Chinatown,222172821-B01,POINT (-122.4014666337142 37.795081634098615),11/30/2023 09:35:04 AM,6
233090089,AR1,23149334,Structure Fire / Smoke in Building,11/05/2023,11/04/2023,11/05/2023 12:46:49 AM,11/05/2023 12:48:06 AM,11/05/2023 12:56:24 AM,11/05/2023 12:56:24 AM,11/05/2023 01:13:51 AM,,,Fire,11/05/2023 01:52:33 AM,1400 Block of BRODERICK ST,San Francisco,94115,B05,10,4235,3,3,3,false,Alarm,1,INVESTIGATION,4,5,2,Japantown,233090089-AR1,POINT (-122.44137022688675 37.78386547963985),11/30/2023 09:35:04 AM,15
231211329,54,23059198,Medical Incident,05/01/2023,05/01/2023,05/01/2023 11:33:57 AM,05/01/2023 11:34:54 AM,05/01/2023 11:35:38 AM,05/01/2023 11:35:42 AM,05/01/2023 11:40:37 AM,05/01/2023 12:10:28 PM,05/01/2023 12:18:21 PM,Code 2 Transport,05/01/2023 01:01:13 PM,1500 Block of BROADWAY,San Francisco,94109,B04,41,3152,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,4,3,Russian Hill,231211329-54,POINT (-122.4226015197223 37.79589549871935),11/30/2023 09:35:04 AM,32
230303537,79,23014799,Medical Incident,01/30/2023,01/30/2023,01/30/2023 11:45:35 PM,01/30/2023 11:48:14 PM,01/30/2023 11:48:47 PM,01/30/2023 11:49:24 PM,01/31/2023 12:02:58 AM,,,Against Medical Advice,01/31/2023 12:18:41 AM,1000 Block of NOE ST,San Francisco,94114,B06,11,5522,2,2,2,true,Potentially Life-Threatening,1,MEDIC,1,6.0,8,Noe Valley,230303537-79,POINT (-122.43191174233698 37.751831441906226),11/30/2023 09:35:04 AM,22
212901029,AM110,21126281,Medical Incident,10/17/2021,10/17/2021,10/17/2021 10:17:17 AM,10/17/2021 10:18:40 AM,10/17/2021 10:19:00 AM,10/17/2021 10:19:17 AM,10/17/2021 10:34:03 AM,10/17/2021 10:47:41 AM,10/17/2021 10:55:56 AM,Code 3 Transport,10/17/2021 11:42:44 AM,1200 Block of TURK ST,San Francisco,94115,B02,05,3426,2,2,2,false,Non Life-threatening,1,PRIVATE,1,2.0,5,Western Addition,212901029-AM110,POINT (-122.42881419136106 37.780920444805425),11/30/2023 09:35:04 AM,39
211252153,89,21053753,Medical Incident,05/05/2021,05/05/2021,05/05/2021 04:06:13 PM,05/05/2021 04:07:49 PM,05/05/2021 04:08:08 PM,05/05/2021 04:08:14 PM,05/05/2021 04:11:33 PM,05/05/2021 04:25:45 PM,05/05/2021 04:33:08 PM,Code 2 Transport,05/05/2021 05:06:57 PM,1700 Block of CALIFORNIA ST,San Francisco,94109,B04,38,3155,3,3,3,true,Potentially Life-Threatening,1,MEDIC,1,4,2,Western Addition,211252153-89,POINT (-122.42314101791874 37.79021083234545),11/30/2023 09:35:04 AM,39
211250862,E36,21053599,Alarms,05/05/2021,05/05/2021,05/05/2021 09:53:43 AM,05/05/2021 09:55:09 AM,05/05/2021 09:56:46 AM,05/05/2021 09:56:46 AM,,,,Fire,05/05/2021 10:01:18 AM,0 Block of OAK ST,San Francisco,94102,B02,36,3211,3,3,3,true,Alarm,1,ENGINE,4,2,5,Hayes Valley,211250862-E36,POINT (-122.4201887473226 37.77537965730272),11/30/2023 09:35:04 AM,9
231213225,79,23059416,Medical Incident,05/01/2023,05/01/2023,05/01/2023 09:08:57 PM,05/01/2023 09:09:28 PM,05/01/2023 09:11:41 PM,05/01/2023 09:11:47 PM,05/01/2023 09:18:16 PM,,,Medical Examiner,05/01/2023 10:30:26 PM,0 Block of BITTING AVE,San Francisco,94124,B10,42,6475,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,10,10,Bayview Hunters Point,231213225-79,POINT (-122.39831505953242 37.7269057392462),11/30/2023 09:35:04 AM,1
221172280,SCRT5,22053402,Medical Incident,04/27/2022,04/27/2022,04/27/2022 05:07:22 PM,04/27/2022 05:08:43 PM,04/27/2022 05:18:40 PM,04/27/2022 05:18:48 PM,04/27/2022 05:46:02 PM,,,Patient Declined Transport,04/27/2022 06:17:11 PM,19TH ST/SEWARD ST,San Francisco,94114,B06,24,5441,1,1,2,false,Non Life-threatening,1,SUPPORT,1,6,8,Twin Peaks,221172280-SCRT5,POINT (-122.44079780459315 37.759024875020515),11/30/2023 09:35:04 AM,38
230302804,87,23014708,Medical Incident,01/30/2023,01/30/2023,01/30/2023 06:46:49 PM,01/30/2023 06:47:36 PM,01/30/2023 06:48:08 PM,01/30/2023 06:48:13 PM,01/30/2023 06:52:08 PM,01/30/2023 07:14:18 PM,01/30/2023 07:33:55 PM,Code 2 Transport,01/30/2023 08:18:01 PM,5600 Block of CALIFORNIA ST,San Francisco,94121,B07,31,7162,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,7,1,Outer Richmond,230302804-87,POINT (-122.47804804032117 37.78425307649477),11/30/2023 09:35:04 AM,29
231213014,92,23059381,Medical Incident,05/01/2023,05/01/2023,05/01/2023 07:38:35 PM,05/01/2023 07:42:52 PM,05/01/2023 07:43:17 PM,05/01/2023 07:43:27 PM,05/01/2023 07:55:59 PM,,,Unable to Locate,05/01/2023 08:06:06 PM,2000 Block of CHESTNUT ST,San Francisco,94123,B04,16,3661,2,2,2,true,Non Life-threatening,1,MEDIC,2,4,2,Marina,231213014-92,POINT (-122.43679774227716 37.8008031731091),11/30/2023 09:35:04 AM,13
222960351,T19,22136898,Alarms,10/23/2022,10/22/2022,10/23/2022 02:37:47 AM,10/23/2022 02:42:22 AM,10/23/2022 02:42:32 AM,10/23/2022 02:44:36 AM,10/23/2022 02:47:56 AM,,,Fire,10/23/2022 03:06:02 AM,0 Block of LAGUNITAS DR,San Francisco,94132,B08,19,8721,3,3,3,false,Alarm,1,TRUCK,2,8.0,7,West of Twin Peaks,222960351-T19,POINT (-122.4732003769399 37.73415516792261),11/30/2023 09:35:04 AM,41
212902319,E28,21126447,Medical Incident,10/17/2021,10/17/2021,10/17/2021 04:36:46 PM,10/17/2021 04:39:23 PM,10/17/2021 04:39:39 PM,10/17/2021 04:40:57 PM,10/17/2021 04:43:18 PM,,,No Merit,10/17/2021 04:47:17 PM,BEACH ST/MASON ST,San Francisco,94133,B01,28,1344,2,2,2,false,Non Life-threatening,1,ENGINE,1,1,3,North Beach,212902319-E28,POINT (-122.41397500769001 37.807482512914795),11/30/2023 09:35:04 AM,23
210291248,E03,21012975,Alarms,01/29/2021,01/29/2021,01/29/2021 11:47:23 AM,01/29/2021 11:48:54 AM,01/29/2021 11:49:15 AM,01/29/2021 11:49:34 AM,01/29/2021 11:54:57 AM,,,Fire,01/29/2021 12:14:22 PM,0 Block of POWELL ST,San Francisco,94102,B03,01,1364,3,3,3,true,Alarm,1,ENGINE,2,3,3,Tenderloin,210291248-E03,POINT (-122.40784389668706 37.78508671524501),11/30/2023 09:35:04 AM,36
220152493,E36,22007432,Medical Incident,01/15/2022,01/15/2022,01/15/2022 06:29:18 PM,01/15/2022 06:30:36 PM,01/15/2022 06:30:49 PM,01/15/2022 06:32:31 PM,01/15/2022 06:34:15 PM,,,Code 2 Transport,01/15/2022 06:37:17 PM,100 Block of VAN NESS AVE,San Francisco,94102,B02,36,3166,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,2,6,Tenderloin,220152493-E36,POINT (-122.41945501210184 37.77685245777193),11/30/2023 09:35:04 AM,36
220150117,E29,22007115,Outside Fire,01/15/2022,01/14/2022,01/15/2022 01:29:51 AM,01/15/2022 01:31:10 AM,01/15/2022 01:31:18 AM,01/15/2022 01:33:18 AM,,,,Fire,01/15/2022 01:40:31 AM,9TH ST/HARRISON ST,San Francisco,94103,B03,29,2333,3,3,3,true,Fire,1,ENGINE,1,2,6,South of Market,220150117-E29,POINT (-122.41007685008233 37.772526442597346),11/30/2023 09:35:04 AM,34
221172923,E16,22053485,Medical Incident,04/27/2022,04/27/2022,04/27/2022 08:53:16 PM,04/27/2022 08:54:10 PM,04/27/2022 08:54:22 PM,04/27/2022 08:55:12 PM,04/27/2022 08:57:45 PM,,,Code 3 Transport,04/27/2022 10:02:50 PM,3000 Block of FILLMORE ST,San Francisco,94123,B04,16,3552,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,4,2,Marina,221172923-E16,POINT (-122.43565236754213 37.7975463638933),11/30/2023 09:35:04 AM,13
230302127,91,23014611,Medical Incident,01/30/2023,01/30/2023,01/30/2023 03:31:17 PM,01/30/2023 03:31:53 PM,01/30/2023 03:32:09 PM,01/30/2023 03:32:15 PM,,,,Code 3 Transport,01/30/2023 03:34:03 PM,0 Block of LYNDHURST DR,San Francisco,94132,B09,19,8727,3,3,3,true,Potentially Life-Threatening,1,MEDIC,3,9,7,West of Twin Peaks,230302127-91,POINT (-122.47304635524195 37.72485518153115),11/30/2023 09:35:04 AM,41
212902046,AM112,21126397,Medical Incident,10/17/2021,10/17/2021,10/17/2021 03:23:14 PM,10/17/2021 03:25:32 PM,10/17/2021 03:25:41 PM,,,,,Code 2 Transport,10/17/2021 03:26:46 PM,1300 Block of PINE ST,San Francisco,94109,B04,41,1562,2,2,2,false,Potentially Life-Threatening,1,PRIVATE,2,4,3,Nob Hill,212902046-AM112,POINT (-122.4180124227831 37.78988335136768),11/30/2023 09:35:04 AM,21
222052512,50,22094568,Medical Incident,07/24/2022,07/24/2022,07/24/2022 09:13:16 PM,07/24/2022 09:13:16 PM,07/24/2022 09:13:36 PM,07/24/2022 09:13:51 PM,07/24/2022 09:24:12 PM,07/24/2022 09:35:43 PM,07/24/2022 09:44:16 PM,Code 2 Transport,07/24/2022 10:34:18 PM,OTIS ST/SOUTH VAN NESS AV,San Francisco,94103,B02,36,5116,A,3,3,true,Potentially Life-Threatening,1,MEDIC,2,2,6,Mission,222052512-50,POINT (-122.41861821745862 37.77305345322825),11/30/2023 09:35:04 AM,20
210291158,68,21012965,Medical Incident,01/29/2021,01/29/2021,01/29/2021 11:22:33 AM,01/29/2021 11:25:32 AM,01/29/2021 11:25:52 AM,01/29/2021 11:26:06 AM,01/29/2021 11:33:25 AM,01/29/2021 11:58:45 AM,01/29/2021 12:04:33 PM,Code 2 Transport,01/29/2021 12:44:33 PM,1100 Block of GOUGH ST,San Francisco,94109,B04,03,3261,3,3,3,true,Non Life-threatening,1,MEDIC,2,4,5,Western Addition,210291158-68,POINT (-122.42442259557995 37.78437596529965),11/30/2023 09:35:04 AM,39
210290413,T11,21012857,Alarms,01/29/2021,01/28/2021,01/29/2021 07:17:01 AM,01/29/2021 07:18:35 AM,01/29/2021 07:18:40 AM,01/29/2021 07:24:45 AM,01/29/2021 07:24:45 AM,,,Fire,01/29/2021 07:36:59 AM,3900 Block of 20TH ST,San Francisco,94114,B06,11,5444,3,3,3,false,Alarm,1,TRUCK,3,6.0,8,Castro/Upper Market,210290413-T11,POINT (-122.42915935278722 37.75802166459234),11/30/2023 09:35:04 AM,5
212910002,94,21126595,Medical Incident,10/17/2021,10/17/2021,10/17/2021 11:59:00 PM,10/18/2021 12:00:59 AM,10/18/2021 12:02:00 AM,10/18/2021 12:02:12 AM,10/18/2021 12:12:26 AM,,,No Merit,10/18/2021 12:17:10 AM,200 Block of EDDY ST,San Francisco,94102,B03,03,1453,2,2,2,true,Potentially Life-Threatening,1,MEDIC,1,3,6,Tenderloin,212910002-94,POINT (-122.41176253071582 37.78398255874931),11/30/2023 09:35:04 AM,36
231210029,SCRT10,23059010,Medical Incident,05/01/2023,04/30/2023,05/01/2023 12:13:57 AM,05/01/2023 12:16:02 AM,05/01/2023 12:16:19 AM,05/01/2023 12:16:22 AM,05/01/2023 12:24:21 AM,,,Patient Declined Transport,05/01/2023 12:58:24 AM,300 Block of FULTON ST,San Francisco,94102,B02,36,3264,1,1,2,false,Non Life-threatening,1,CP,1,2,5,Hayes Valley,231210029-SCRT10,POINT (-122.42252070216841 37.778797887284746),11/30/2023 09:35:04 AM,9
222050137,E03,22094258,Alarms,07/24/2022,07/23/2022,07/24/2022 01:16:18 AM,07/24/2022 01:18:22 AM,07/24/2022 01:18:27 AM,07/24/2022 01:19:57 AM,,,,Fire,07/24/2022 01:20:17 AM,0 Block of TAYLOR ST,San Francisco,94102,B03,01,1454,3,3,3,true,Alarm,1,ENGINE,4,3,6,Tenderloin,222050137-E03,POINT (-122.41068795650901 37.78248520640453),11/30/2023 09:35:04 AM,36
220152564,70,22007441,Medical Incident,01/15/2022,01/15/2022,01/15/2022 06:59:51 PM,01/15/2022 07:02:11 PM,01/15/2022 07:02:35 PM,01/15/2022 07:02:42 PM,01/15/2022 07:08:33 PM,01/15/2022 07:30:02 PM,01/15/2022 07:46:59 PM,Code 2 Transport,01/15/2022 08:21:01 PM,300 Block of LAGUNA HONDA BLVD,San Francisco,94131,B08,20,8641,3,3,3,true,Potentially Life-Threatening,1,MEDIC,1,8,7,Twin Peaks,220152564-70,POINT (-122.45869503396119 37.74817254773651),11/30/2023 09:35:04 AM,38
232161387,E25,23103256,Alarms,08/04/2023,08/04/2023,08/04/2023 12:00:17 PM,08/04/2023 12:02:12 PM,08/04/2023 12:03:31 PM,08/04/2023 12:03:46 PM,08/04/2023 12:09:21 PM,,,Fire,08/04/2023 12:18:46 PM,300 Block of NEWHALL ST,San Francisco,94124,B10,25,6457,3,3,3,false,Alarm,1,ENGINE,1,10,10,Bayview Hunters Point,232161387-E25,POINT (-122.3854005001 37.74254961058228),11/30/2023 09:35:04 AM,1
230301803,E03,23014567,Alarms,01/30/2023,01/30/2023,01/30/2023 02:05:25 PM,01/30/2023 02:06:38 PM,01/30/2023 02:06:46 PM,01/30/2023 02:07:54 PM,01/30/2023 02:09:52 PM,,,Fire,01/30/2023 02:20:55 PM,1400 Block of SUTTER ST,San Francisco,94109,B04,03,3223,3,3,3,true,Alarm,1,ENGINE,1,4,2,Western Addition,230301803-E03,POINT (-122.42421433781797 37.78718056428697),11/30/2023 09:35:04 AM,39
231291766,B05,23063046,Alarms,05/09/2023,05/09/2023,05/09/2023 01:34:33 PM,05/09/2023 01:36:08 PM,05/09/2023 01:36:20 PM,05/09/2023 01:38:23 PM,,,,Fire,05/09/2023 01:43:04 PM,800 Block of CLAYTON ST,San Francisco,94117,B05,12,5151,3,3,3,false,Alarm,1,CHIEF,3,5.0,8,Haight Ashbury,231291766-B05,POINT (-122.44791847462125 37.76653944933535),11/30/2023 09:35:04 AM,3
210300884,RC1,21013387,Medical Incident,01/30/2021,01/30/2021,01/30/2021 09:22:46 AM,01/30/2021 09:25:39 AM,01/30/2021 10:10:10 AM,01/30/2021 10:10:10 AM,,,,Code 2 Transport,01/30/2021 10:11:27 AM,500 Block of ELLIS ST,San Francisco,94109,B02,03,1555,3,3,3,true,Potentially Life-Threatening,1,RESCUE CAPTAIN,3,2,6,Tenderloin,210300884-RC1,POINT (-122.41543603190453 37.78458513471421),11/30/2023 09:35:04 AM,36
230303191,76,23014760,Medical Incident,01/30/2023,01/30/2023,01/30/2023 09:08:23 PM,01/30/2023 09:08:57 PM,01/30/2023 09:09:11 PM,01/30/2023 09:09:20 PM,01/30/2023 09:15:50 PM,01/30/2023 09:32:59 PM,01/30/2023 09:53:03 PM,Code 2 Transport,01/30/2023 10:57:50 PM,200 Block of BALTIMORE WAY,San Francisco,94112,B09,43,6228,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,9,11,Excelsior,230303191-76,POINT (-122.43804193132009 37.708697864445675),11/30/2023 09:35:04 AM,7
220151762,E16,22007326,Water Rescue,01/15/2022,01/15/2022,01/15/2022 02:25:46 PM,01/15/2022 02:26:39 PM,01/15/2022 02:33:59 PM,01/15/2022 02:34:13 PM,,,,Fire,01/15/2022 03:24:07 PM,400 Block of GREAT HY,San Francisco,94121,B07,34,7314,3,3,3,true,Fire,1,ENGINE,15,7.0,1,Outer Richmond,220151762-E16,POINT (-122.51149067817164 37.77594217567645),11/30/2023 09:35:04 AM,29
210290218,E15,21012829,Medical Incident,01/29/2021,01/28/2021,01/29/2021 04:05:15 AM,01/29/2021 04:06:20 AM,01/29/2021 04:06:58 AM,01/29/2021 04:09:24 AM,01/29/2021 04:11:52 AM,,,Code 2 Transport,01/29/2021 04:27:53 AM,0 Block of RIDGEWOOD AVE,San Francisco,94112,B09,15,8236,3,E,3,true,Potentially Life-Threatening,1,ENGINE,1,9,7,West of Twin Peaks,210290218-E15,POINT (-122.45333227693239 37.7302550604256),11/30/2023 09:35:04 AM,41
211950956,T01,21083329,Citizen Assist / Service Call,07/14/2021,07/14/2021,07/14/2021 09:51:46 AM,07/14/2021 09:53:35 AM,07/14/2021 09:53:55 AM,07/14/2021 09:54:11 AM,07/14/2021 10:03:36 AM,,,Code 2 Transport,07/14/2021 10:24:15 AM,300 Block of CLEMENTINA ST,San Francisco,94103,B03,01,2215,2,2,2,false,Alarm,1,TRUCK,1,3,6,South of Market,211950956-T01,POINT (-122.40222409530217 37.781960649289175),11/30/2023 09:35:04 AM,34
210291078,RC1,21012951,Medical Incident,01/29/2021,01/29/2021,01/29/2021 11:03:19 AM,01/29/2021 11:03:45 AM,01/29/2021 11:06:45 AM,01/29/2021 11:07:22 AM,01/29/2021 11:14:32 AM,,,Medical Examiner,01/29/2021 11:17:26 AM,FULTON ST/LARKIN ST,San Francisco,94102,B02,36,1551,3,E,3,true,Potentially Life-Threatening,1,RESCUE CAPTAIN,3,2,6,Tenderloin,210291078-RC1,POINT (-122.41676809410721 37.779584435791016),11/30/2023 09:35:04 AM,36
211251381,74,21053670,Medical Incident,05/05/2021,05/05/2021,05/05/2021 12:32:55 PM,05/05/2021 12:34:06 PM,05/05/2021 12:35:31 PM,05/05/2021 12:35:36 PM,05/05/2021 12:58:38 PM,05/05/2021 01:12:22 PM,05/05/2021 01:31:01 PM,Code 2 Transport,05/05/2021 02:04:52 PM,100 Block of DOLPHIN CT,San Francisco,94124,B10,17,6666,2,2,2,true,Potentially Life-Threatening,1,MEDIC,1,10.0,10,Bayview Hunters Point,211251381-74,POINT (-122.3715373389624 37.72792507550233),11/30/2023 09:35:04 AM,1
210302536,91,21013618,Medical Incident,01/30/2021,01/30/2021,01/30/2021 06:11:23 PM,01/30/2021 06:13:03 PM,01/30/2021 06:21:11 PM,01/30/2021 06:21:47 PM,01/30/2021 06:41:04 PM,01/30/2021 06:50:40 PM,01/30/2021 06:58:45 PM,Code 2 Transport,01/30/2021 08:06:52 PM,JUDAH ST/LA PLAYA,San Francisco,94122,B08,23,7723,2,2,2,true,Non Life-threatening,1,MEDIC,1,8,4,Sunset/Parkside,210302536-91,POINT (-122.50914122086691 37.76028232322592),11/30/2023 09:35:04 AM,35
210301905,RC3,21013531,Medical Incident,01/30/2021,01/30/2021,01/30/2021 02:51:04 PM,01/30/2021 02:51:49 PM,01/30/2021 02:52:07 PM,01/30/2021 02:53:48 PM,,,,No Merit,01/30/2021 03:00:45 PM,VIRGINIA AV/MISSION ST,San Francisco,94110,B06,11,5625,E,3,3,false,Potentially Life-Threatening,1,RESCUE CAPTAIN,3,6,9,Bernal Heights,210301905-RC3,POINT (-122.42148545134113 37.7431226642652),11/30/2023 09:35:04 AM,2
222050233,78,22094274,Medical Incident,07/24/2022,07/23/2022,07/24/2022 02:25:29 AM,07/24/2022 02:25:29 AM,07/24/2022 02:25:41 AM,07/24/2022 02:25:48 AM,,,,Code 2 Transport,07/24/2022 02:34:16 AM,1200 Block of 3RD ST,San Francisco,94158,B03,04,2231,C,2,2,true,Non Life-threatening,1,MEDIC,2,3,6,Mission Bay,222050233-78,POINT (-122.38951853602799 37.772477528982684),11/30/2023 09:35:04 AM,4
211251515,E08,21053687,Train / Rail Incident,05/05/2021,05/05/2021,05/05/2021 01:11:31 PM,05/05/2021 01:14:22 PM,05/05/2021 01:17:58 PM,05/05/2021 01:32:46 PM,05/05/2021 01:32:46 PM,,,Fire,05/05/2021 02:21:29 PM,200 Block of MARKET ST,San Francisco,94105,B03,13,2815,3,3,3,true,Fire,1,ENGINE,6,3,6,Financial District/South Beach,211251515-E08,POINT (-122.39685349996826 37.7926791171075),11/30/2023 09:35:04 AM,8
232162878,RC3,23103435,Medical Incident,08/04/2023,08/04/2023,08/04/2023 06:49:24 PM,08/04/2023 06:50:33 PM,08/04/2023 06:50:48 PM,08/04/2023 06:51:43 PM,,,,Other,08/04/2023 06:54:17 PM,300 Block of HYDE ST,San Francisco,94109,B02,03,1555,E,E,3,true,Potentially Life-Threatening,1,RESCUE CAPTAIN,5,2,6,Tenderloin,232162878-RC3,POINT (-122.41604546565515 37.78397351430212),11/30/2023 09:35:04 AM,36
210302687,64,21013647,Medical Incident,01/30/2021,01/30/2021,01/30/2021 07:06:37 PM,01/30/2021 07:09:39 PM,01/30/2021 07:10:54 PM,01/30/2021 07:10:59 PM,01/30/2021 07:21:21 PM,01/30/2021 07:41:13 PM,01/30/2021 07:57:05 PM,Code 2 Transport,01/30/2021 08:35:55 PM,1500 Block of BEACH ST,San Francisco,94123,B04,16,3452,2,2,2,true,Non Life-threatening,1,MEDIC,1,4,2,Marina,210302687-64,POINT (-122.43456777463767 37.8049115934017),11/30/2023 09:35:04 AM,13
221172769,QRV1,22053461,Medical Incident,04/27/2022,04/27/2022,04/27/2022 07:50:37 PM,04/27/2022 07:50:37 PM,04/27/2022 07:51:51 PM,04/27/2022 07:51:51 PM,,,,Code 2 Transport,04/27/2022 08:05:31 PM,0 Block of GROVE ST,San Francisco,94102,B02,36,1647,C,3,3,true,Potentially Life-Threatening,1,SUPPORT,3,2,6,Tenderloin,221172769-QRV1,POINT (-122.41564248785443 37.77883231587949),11/30/2023 09:35:04 AM,36
221170407,E15,22053172,Outside Fire,04/27/2022,04/26/2022,04/27/2022 06:40:30 AM,04/27/2022 06:42:46 AM,04/27/2022 06:43:03 AM,04/27/2022 06:45:00 AM,04/27/2022 07:03:52 AM,,,Fire,04/27/2022 07:22:43 AM,200 Block of SAN JOSE AVE,San Francisco,94110,B09,15,8313,3,3,3,true,Fire,1,ENGINE,1,6,8,Mission,221170407-E15,POINT (-122.4215853343046 37.751243964471186),11/30/2023 09:35:04 AM,20
230300170,76,23014321,Medical Incident,01/30/2023,01/29/2023,01/30/2023 02:20:31 AM,01/30/2023 02:22:09 AM,01/30/2023 02:22:40 AM,01/30/2023 02:23:57 AM,01/30/2023 02:40:31 AM,01/30/2023 02:56:46 AM,01/30/2023 03:14:34 AM,Code 2 Transport,01/30/2023 04:21:56 AM,700 Block of FONT BLVD,San Francisco,94132,B08,19,0868,2,2,2,true,Non Life-threatening,1,MEDIC,1,8,7,Lakeshore,230300170-76,POINT (-122.48355146198196 37.72305838266782),11/30/2023 09:35:04 AM,16
211250596,E06,21053574,Medical Incident,05/05/2021,05/05/2021,05/05/2021 08:18:24 AM,05/05/2021 08:23:31 AM,05/05/2021 08:27:08 AM,05/05/2021 08:27:08 AM,05/05/2021 08:28:26 AM,,,Patient Declined Transport,05/05/2021 08:38:55 AM,700 Block of PAGE ST,San Francisco,94117,B05,06,3636,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,5,5,Haight Ashbury,211250596-E06,POINT (-122.4331121031805 37.772779015648474),11/30/2023 09:35:04 AM,3
221171521,81,22053313,Medical Incident,04/27/2022,04/27/2022,04/27/2022 01:19:40 PM,04/27/2022 01:20:49 PM,04/27/2022 01:21:16 PM,04/27/2022 01:21:24 PM,04/27/2022 01:25:44 PM,,,Patient Declined Transport,04/27/2022 02:02:53 PM,3100 Block of 24TH ST,San Francisco,94110,B06,07,5526,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,6,9,Mission,221171521-81,POINT (-122.41572421392452 37.752460984617784),11/30/2023 09:35:04 AM,20
233103375,E22,23150286,Outside Fire,11/06/2023,11/06/2023,11/06/2023 09:31:39 PM,11/06/2023 09:31:52 PM,11/06/2023 09:32:32 PM,11/06/2023 09:33:42 PM,,,,Fire,11/06/2023 09:39:04 PM,900 Block of IRVING ST,San Francisco,94122,B08,22,7345,3,3,3,false,Fire,1,ENGINE,1,7,5,Inner Sunset,233103375-E22,POINT (-122.467920996328 37.76402128247707),11/30/2023 09:35:04 AM,14
231213141,E03,23059400,Alarms,05/01/2023,05/01/2023,05/01/2023 08:31:29 PM,05/01/2023 08:33:03 PM,05/01/2023 08:33:12 PM,05/01/2023 08:34:34 PM,05/01/2023 08:36:12 PM,,,Fire,05/01/2023 08:45:10 PM,1200 Block of BUSH ST,San Francisco,94109,B04,03,1636,3,3,3,true,Alarm,1,ENGINE,2,4,3,Nob Hill,231213141-E03,POINT (-122.41784692451829 37.789064180676895),11/30/2023 09:35:04 AM,21
