Call Number,Unit ID,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Transport DtTm,Hospital DtTm,Call Final Disposition,Available DtTm,Address,City,Zipcode of Incident,Battalion,Station Area,Box,Original Priority,Priority,Final Priority,ALS Unit,Call Type Group,Number of Alarms,Unit Type,Unit sequence in call dispatch,Fire Prevention District,Supervisor District,Neighborhooods - Analysis Boundaries,RowID,case_location,data_loaded_at,Analysis Neighborhoods
210302391,EMS6C,21013596,Medical Incident,01/30/2021,01/30/2021,01/30/2021 05:23:19 PM,01/30/2021 05:27:09 PM,01/30/2021 06:14:27 PM,01/30/2021 06:14:36 PM,,,,Code 2 Transport,01/30/2021 06:37:52 PM,500 Block of BEALE ST,San Francisco,94105,B03,35,2134,2,2,2,false,Non Life-threatening,1,CHIEF,2,3.0,6,Financial District/South Beach,210302391-EMS6C,POINT (-122.38907527535274 37.78577550696094),11/30/2023 09:35:04 AM,8
232162101,E07,23103344,Alarms,08/04/2023,08/04/2023,08/04/2023 03:13:58 PM,08/04/2023 03:15:35 PM,08/04/2023 03:15:54 PM,08/04/2023 03:17:07 PM,08/04/2023 03:18:35 PM,,,Fire,08/04/2023 03:24:17 PM,500 Block of GUERRERO ST,San Francisco,94110,B02,07,5422,3,3,3,false,Alarm,1,ENGINE,1,2,8,Mission,232162101-E07,POINT (-122.42395646799989 37.76194487982541),11/30/2023 09:35:04 AM,20
231210435,84,23059092,Medical Incident,05/01/2023,04/30/2023,05/01/2023 06:30:25 AM,05/01/2023 06:30:25 AM,05/01/2023 06:39:40 AM,05/01/2023 06:40:02 AM,05/01/2023 06:47:27 AM,05/01/2023 07:11:19 AM,05/01/2023 07:38:28 AM,Code 2 Transport,05/01/2023 08:40:58 AM,BRYANT ST/STERLING ST,San Francisco,94107,B03,35,2135,B,3,3,true,Potentially Life-Threatening,1,MEDIC,3,3,6,Financial District/South Beach,231210435-84,POINT (-122.39284005071163 37.78369264128754),11/30/2023 09:35:04 AM,8
232161916,E01,23103322,Medical Incident,08/04/2023,08/04/2023,08/04/2023 02:18:39 PM,08/04/2023 02:21:05 PM,08/04/2023 02:22:28 PM,08/04/2023 02:23:41 PM,08/04/2023 02:26:02 PM,,,Code 2 Transport,08/04/2023 02:36:14 PM,FOLSOM ST/MABINI ST,San Francisco,94107,B03,01,2176,3,3,3,true,Non Life-threatening,1,ENGINE,1,3,6,South of Market,232161916-E01,POINT (-122.4003743694356 37.78264451528131),11/30/2023 09:35:04 AM,34
211950806,AM102,21083311,Medical Incident,07/14/2021,07/14/2021,07/14/2021 09:11:53 AM,07/14/2021 09:11:53 AM,07/14/2021 09:12:40 AM,07/14/2021 09:13:09 AM,07/14/2021 09:22:34 AM,07/14/2021 09:37:49 AM,07/14/2021 10:04:37 AM,Code 2 Transport,07/14/2021 10:43:37 AM,1300 Block of TURK ST,San Francisco,94115,B05,05,3535,3,2,2,false,Non Life-threatening,1,PRIVATE,2,5,5,Western Addition,211950806-AM102,POINT (-122.43127140195257 37.78055169094036),11/30/2023 09:35:04 AM,39
210302382,T02,21013595,Medical Incident,01/30/2021,01/30/2021,01/30/2021 05:23:02 PM,01/30/2021 05:24:35 PM,01/30/2021 05:26:57 PM,01/30/2021 05:27:10 PM,01/30/2021 05:30:54 PM,,,Code 2 Transport,01/30/2021 05:35:20 PM,GRANT AV/FRESNO ST,San Francisco,94133,B01,02,1311,2,2,2,true,Potentially Life-Threatening,1,TRUCK,1,1,3,North Beach,210302382-T02,POINT (-122.40714883907785 37.798489801774295),11/30/2023 09:35:04 AM,23
231213141,B04,23059400,Alarms,05/01/2023,05/01/2023,05/01/2023 08:31:29 PM,05/01/2023 08:33:03 PM,05/01/2023 08:33:12 PM,05/01/2023 08:34:25 PM,05/01/2023 08:38:41 PM,,,Fire,05/01/2023 08:46:09 PM,1200 Block of BUSH ST,San Francisco,94109,B04,03,1636,3,3,3,false,Alarm,1,CHIEF,3,4,3,Nob Hill,231213141-B04,POINT (-122.41784692451829 37.789064180676895),11/30/2023 09:35:04 AM,21
222050470,56,22094314,Medical Incident,07/24/2022,07/23/2022,07/24/2022 06:17:41 AM,07/24/2022 06:20:23 AM,07/24/2022 06:20:46 AM,07/24/2022 06:20:52 AM,07/24/2022 06:25:42 AM,,,Patient Declined Transport,07/24/2022 06:49:29 AM,VAN NESS AV/PINE ST,San Francisco,94109,B04,03,3156,2,2,2,true,Non Life-threatening,1,MEDIC,1,4,2,Western Addition,222050470-56,POINT (-122.42213520924034 37.78941206020919),11/30/2023 09:35:04 AM,39
233092974,71,23149791,Medical Incident,11/05/2023,11/05/2023,11/05/2023 08:58:17 PM,11/05/2023 09:02:13 PM,11/05/2023 09:02:35 PM,11/05/2023 09:05:46 PM,11/05/2023 09:11:17 PM,,,Other,11/05/2023 10:09:11 PM,300 Block of FULTON ST,San Francisco,94102,B02,36,3264,2,2,2,true,Non Life-threatening,1,MEDIC,1,2,5,Hayes Valley,233092974-71,POINT (-122.42252070216841 37.778797887284746),11/30/2023 09:35:04 AM,9
211252658,50,21053804,Medical Incident,05/05/2021,05/05/2021,05/05/2021 06:17:57 PM,05/05/2021 06:21:22 PM,05/05/2021 06:21:42 PM,05/05/2021 06:23:30 PM,05/05/2021 06:31:50 PM,05/05/2021 06:41:08 PM,05/05/2021 07:15:34 PM,Code 2 Transport,05/05/2021 07:58:42 PM,1600 Block of 23RD AVE,San Francisco,94122,B08,18,7446,3,3,3,true,Non Life-threatening,1,MEDIC,2,8,4,Sunset/Parkside,211252658-50,POINT (-122.48088417127411 37.75685164335445),11/30/2023 09:35:04 AM,35
211991943,KM15,21085169,Medical Incident,07/18/2021,07/18/2021,07/18/2021 03:04:31 PM,07/18/2021 03:04:31 PM,07/18/2021 03:05:18 PM,07/18/2021 03:05:48 PM,,,,Cancelled,07/18/2021 03:19:12 PM,GOLDEN GATE AV/JONES ST,San Francisco,94102,B03,01,1454,A,2,2,false,Non Life-threatening,1,PRIVATE,1,2,6,Tenderloin,211991943-KM15,POINT (-122.41222073685356 37.78207306686112),11/30/2023 09:35:04 AM,36
230302229,E03,23014626,Medical Incident,01/30/2023,01/30/2023,01/30/2023 04:02:57 PM,01/30/2023 04:03:29 PM,01/30/2023 04:04:30 PM,01/30/2023 04:05:53 PM,,,,Code 2 Transport,01/30/2023 04:10:46 PM,1500 Block of SUTTER ST,San Francisco,94109,B04,38,3324,3,3,3,true,Potentially Life-Threatening,1,ENGINE,3,4,5,Pacific Heights,230302229-E03,POINT (-122.42586782014028 37.78708178866657),11/30/2023 09:35:04 AM,30
210292356,KM15,21013125,Medical Incident,01/29/2021,01/29/2021,01/29/2021 04:50:13 PM,01/29/2021 04:50:13 PM,01/29/2021 04:50:51 PM,01/29/2021 04:51:38 PM,,,,Cancelled,01/29/2021 04:53:45 PM,HARTFORD ST/18TH ST,San Francisco,94114,B05,06,5417,A,3,3,false,Non Life-threatening,1,PRIVATE,2,5,8,Castro/Upper Market,210292356-KM15,POINT (-122.43390357941541 37.76095474066157),11/30/2023 09:35:04 AM,5
211251985,T03,21053734,Structure Fire,05/05/2021,05/05/2021,05/05/2021 03:17:14 PM,05/05/2021 03:18:35 PM,05/05/2021 03:18:47 PM,05/05/2021 03:19:25 PM,05/05/2021 03:20:37 PM,,,Fire,05/05/2021 03:30:27 PM,900 Block of GEARY ST,San Francisco,94109,B04,03,3116,3,3,3,false,Alarm,1,TRUCK,2,4,6,Tenderloin,211251985-T03,POINT (-122.41890255760869 37.785942726545706),11/30/2023 09:35:04 AM,36
211251730,74,21053706,Medical Incident,05/05/2021,05/05/2021,05/05/2021 02:11:46 PM,05/05/2021 02:13:48 PM,05/05/2021 02:14:12 PM,05/05/2021 02:14:25 PM,,,,No Merit,05/05/2021 02:20:38 PM,300 Block of THORNTON AVE,San Francisco,94124,B10,17,6513,3,3,3,true,Non Life-threatening,1,MEDIC,2,10,10,Bayview Hunters Point,211251730-74,POINT (-122.39478196838337 37.73107098633335),11/30/2023 09:35:04 AM,1
211251109,E36,21053639,Alarms,05/05/2021,05/05/2021,05/05/2021 11:15:57 AM,05/05/2021 11:17:19 AM,05/05/2021 11:17:34 AM,05/05/2021 11:17:40 AM,05/05/2021 11:20:24 AM,,,Fire,05/05/2021 11:35:08 AM,400 Block of PAGE ST,San Francisco,94102,B02,36,3422,3,3,3,true,Alarm,1,ENGINE,1,2,5,Hayes Valley,211251109-E36,POINT (-122.42818469549432 37.77340586901001),11/30/2023 09:35:04 AM,9
221171612,68,22053333,Medical Incident,04/27/2022,04/27/2022,04/27/2022 01:48:41 PM,04/27/2022 01:50:09 PM,04/27/2022 01:50:33 PM,04/27/2022 01:50:40 PM,04/27/2022 01:53:31 PM,04/27/2022 02:22:36 PM,04/27/2022 02:24:47 PM,Code 2 Transport,04/27/2022 03:24:14 PM,0 Block of PARAMOUNT TR,San Francisco,94118,B07,21,4556,3,2,2,true,Potentially Life-Threatening,1,MEDIC,1,7.0,1,Lone Mountain/USF,221171612-68,POINT (-122.45540379670122 37.77626836712135),11/30/2023 09:35:04 AM,18
210293513,64,21013265,Medical Incident,01/29/2021,01/29/2021,01/29/2021 11:45:09 PM,01/29/2021 11:47:05 PM,01/29/2021 11:48:00 PM,01/29/2021 11:48:05 PM,01/29/2021 11:54:31 PM,,,No Merit,01/29/2021 11:55:24 PM,100 Block of 7TH ST,San Francisco,94103,B03,01,2314,2,2,2,true,Potentially Life-Threatening,1,MEDIC,1,3.0,6,South of Market,210293513-64,POINT (-122.40959632433326 37.778221687556616),11/30/2023 09:35:04 AM,34
231212605,SORT2,23059336,Medical Incident,05/01/2023,05/01/2023,05/01/2023 05:36:09 PM,05/01/2023 05:37:30 PM,05/01/2023 05:37:43 PM,05/01/2023 05:37:47 PM,,,,Code 2 Transport,05/01/2023 05:41:34 PM,ELLIS ST/HYDE ST,San Francisco,94109,B02,03,1555,E,3,3,false,Potentially Life-Threatening,1,CP,5,2,6,Tenderloin,231212605-SORT2,POINT (-122.41607173510344 37.78444884066721),11/30/2023 09:35:04 AM,36
210301480,85,21013480,Medical Incident,01/30/2021,01/30/2021,01/30/2021 12:39:36 PM,01/30/2021 12:39:36 PM,01/30/2021 12:39:54 PM,01/30/2021 12:40:00 PM,01/30/2021 12:52:02 PM,01/30/2021 01:26:00 PM,01/30/2021 01:36:13 PM,Code 2 Transport,01/30/2021 02:15:46 PM,400 Block of 7TH ST,San Francisco,94103,B03,08,0231,C,2,2,true,Non Life-threatening,1,MEDIC,1,3,6,South of Market,210301480-85,POINT (-122.40511819724905 37.77465347670743),11/30/2023 09:35:04 AM,34
212903065,B06,21126567,Alarms,10/17/2021,10/17/2021,10/17/2021 09:09:28 PM,10/17/2021 09:11:26 PM,10/17/2021 09:13:15 PM,10/17/2021 09:16:09 PM,10/17/2021 09:19:06 PM,,,Fire,10/17/2021 09:21:52 PM,2600 Block of FOLSOM ST,San Francisco,94110,B06,07,5473,3,3,3,false,Alarm,1,CHIEF,2,6,9,Mission,212903065-B06,POINT (-122.41437953458667 37.75489498783739),11/30/2023 09:35:04 AM,20
231210761,E36,23059129,Outside Fire,05/01/2023,05/01/2023,05/01/2023 08:43:55 AM,05/01/2023 08:48:30 AM,05/01/2023 08:48:47 AM,05/01/2023 08:50:23 AM,05/01/2023 08:52:41 AM,,,Fire,05/01/2023 08:53:41 AM,13TH ST/SOUTH VAN NESS AV,San Francisco,94103,B02,36,5123,3,3,3,true,Fire,1,ENGINE,1,2,6,Mission,231210761-E36,POINT (-122.41775319588473 37.769815078903164),11/30/2023 09:35:04 AM,20
220152915,E05,22007493,Medical Incident,01/15/2022,01/15/2022,01/15/2022 09:15:08 PM,01/15/2022 09:16:39 PM,01/15/2022 09:44:51 PM,01/15/2022 09:45:45 PM,01/15/2022 09:49:58 PM,,,Code 2 Transport,01/15/2022 10:08:59 PM,1900 Block of ELLIS ST,San Francisco,94115,B05,05,4153,2,2,2,true,Non Life-threatening,1,ENGINE,2,5,5,Western Addition,220152915-E05,POINT (-122.4386824063724 37.78151647113012),11/30/2023 09:35:04 AM,39
232162422,77,23103375,Medical Incident,08/04/2023,08/04/2023,08/04/2023 04:35:16 PM,08/04/2023 04:36:10 PM,08/04/2023 04:36:29 PM,08/04/2023 04:36:41 PM,08/04/2023 04:43:58 PM,08/04/2023 05:02:00 PM,08/04/2023 05:30:11 PM,Code 2 Transport,08/04/2023 05:58:37 PM,400 Block of FAXON AV,San Francisco,94112,B09,15,8463,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,9.0,11,Oceanview/Merced/Ingleside,232162422-77,POINT (-122.46022754360686 37.72274103699906),11/30/2023 09:35:04 AM,24
210290875,B02,21012922,Alarms,01/29/2021,01/29/2021,01/29/2021 09:55:11 AM,01/29/2021 09:57:57 AM,01/29/2021 09:58:05 AM,01/29/2021 09:58:10 AM,,,,Fire,01/29/2021 10:05:57 AM,200 Block of TURK ST,San Francisco,94102,B03,03,1456,3,3,3,false,Alarm,1,CHIEF,3,2,6,Tenderloin,210290875-B02,POINT (-122.4132217667375 37.782845034474235),11/30/2023 09:35:04 AM,36
222050217,E18,22094269,Medical Incident,07/24/2022,07/23/2022,07/24/2022 02:13:41 AM,07/24/2022 02:13:41 AM,07/24/2022 02:13:56 AM,07/24/2022 02:15:24 AM,07/24/2022 02:18:04 AM,,,Code 2 Transport,07/24/2022 02:25:38 AM,SUNSET BL/RIVERA ST,San Francisco,94116,B08,18,7556,B,3,3,true,Potentially Life-Threatening,1,ENGINE,1,8,4,Sunset/Parkside,222050217-E18,POINT (-122.49470571271566 37.7459515427166),11/30/2023 09:35:04 AM,35
221170233,T02,22053137,Structure Fire,04/27/2022,04/26/2022,04/27/2022 03:55:55 AM,04/27/2022 03:56:27 AM,04/27/2022 03:57:21 AM,04/27/2022 03:58:24 AM,04/27/2022 04:00:21 AM,,,Fire,04/27/2022 04:33:54 AM,900 Block of COLUMBUS AVE,San Francisco,94133,B01,28,1435,3,3,3,false,Alarm,1,TRUCK,2,1,3,Russian Hill,221170233-T02,POINT (-122.41434319283677 37.80310131930867),11/30/2023 09:35:04 AM,32
230400998,T01,23019301,Alarms,02/09/2023,02/09/2023,02/09/2023 09:48:18 AM,02/09/2023 09:50:16 AM,02/09/2023 09:50:21 AM,02/09/2023 09:50:39 AM,02/09/2023 09:56:09 AM,,,Fire,02/09/2023 10:00:33 AM,100 Block of 2ND ST,San Francisco,94105,B03,35,2146,3,3,3,false,Alarm,1,TRUCK,1,3,6,Financial District/South Beach,230400998-T01,POINT (-122.39857232498647 37.78695244959899),11/30/2023 09:35:04 AM,8
212902860,60,21126525,Medical Incident,10/17/2021,10/17/2021,10/17/2021 07:39:39 PM,10/17/2021 07:43:27 PM,10/17/2021 07:43:40 PM,10/17/2021 07:43:53 PM,10/17/2021 07:55:05 PM,10/17/2021 08:13:34 PM,10/17/2021 08:27:54 PM,Code 2 Transport,10/17/2021 08:57:29 PM,3800 Block of CLAY ST,San Francisco,94118,B07,10,4435,2,2,2,true,Non Life-threatening,1,MEDIC,1,7,2,Presidio Heights,212902860-60,POINT (-122.45624963638382 37.78796795720356),11/30/2023 09:35:04 AM,31
210300940,E08,21013395,Outside Fire,01/30/2021,01/30/2021,01/30/2021 09:48:51 AM,01/30/2021 09:50:08 AM,01/30/2021 09:50:15 AM,01/30/2021 09:50:34 AM,01/30/2021 09:56:04 AM,,,Fire,01/30/2021 10:04:09 AM,BRYANT ST/7TH ST,San Francisco,94103,B03,08,2311,3,3,3,true,Fire,1,ENGINE,1,3,6,South of Market,210300940-E08,POINT (-122.40474849375595 37.77428104075718),11/30/2023 09:35:04 AM,34
231212545,E01,23059328,Medical Incident,05/01/2023,05/01/2023,05/01/2023 05:14:48 PM,05/01/2023 05:16:15 PM,05/01/2023 05:20:59 PM,05/01/2023 05:20:59 PM,05/01/2023 05:21:19 PM,,,Gone on Arrival,05/01/2023 05:27:49 PM,100 Block of OFARRELL ST,San Francisco,94102,B03,03,1363,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,1,3,Financial District/South Beach,231212545-E01,POINT (-122.40722838175533 37.786566734333206),11/30/2023 09:35:04 AM,8
233092354,72,23149682,Medical Incident,11/05/2023,11/05/2023,11/05/2023 04:56:13 PM,11/05/2023 04:56:13 PM,11/05/2023 04:58:10 PM,11/05/2023 04:58:14 PM,11/05/2023 05:14:55 PM,11/05/2023 05:34:17 PM,11/05/2023 05:51:09 PM,Code 2 Transport,11/05/2023 06:45:39 PM,DAVIS CT/JACKSON ST,San Francisco,94111,B01,13,1132,B,2,2,true,Non Life-threatening,1,MEDIC,1,1,3,Financial District/South Beach,233092354-72,POINT (-122.39833314918056 37.79709205269107),11/30/2023 09:35:04 AM,8
210300004,64,21013268,Medical Incident,01/29/2021,01/29/2021,01/29/2021 11:57:54 PM,01/30/2021 12:00:30 AM,01/30/2021 12:00:43 AM,01/30/2021 12:00:47 AM,01/30/2021 12:05:03 AM,01/30/2021 12:12:59 AM,01/30/2021 12:20:41 AM,Code 2 Transport,01/30/2021 12:53:29 AM,1100 Block of HOWARD ST,San Francisco,94103,B03,01,2314,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,2,6,South of Market,210300004-64,POINT (-122.4113591383569 37.77649448087813),11/30/2023 09:35:04 AM,34
211253216,B10,21053880,Structure Fire,05/05/2021,05/05/2021,05/05/2021 09:37:21 PM,05/05/2021 09:37:54 PM,05/05/2021 09:38:19 PM,05/05/2021 09:39:15 PM,05/05/2021 09:40:35 PM,,,Fire,05/05/2021 09:44:00 PM,25TH ST/CONNECTICUT ST,San Francisco,94107,B10,37,2614,3,3,3,false,Alarm,1,CHIEF,2,10,10,Potrero Hill,211253216-B10,POINT (-122.39651349680837 37.75231075910025),11/30/2023 09:35:04 AM,26
211950319,55,21083256,Medical Incident,07/14/2021,07/13/2021,07/14/2021 05:13:02 AM,07/14/2021 05:14:43 AM,07/14/2021 05:15:38 AM,07/14/2021 05:15:44 AM,07/14/2021 05:24:15 AM,07/14/2021 05:38:37 AM,07/14/2021 05:42:32 AM,Code 2 Transport,07/14/2021 06:22:32 AM,0 Block of REGENT ST,San Francisco,94112,B09,33,8357,2,2,2,true,Potentially Life-Threatening,1,MEDIC,1,9,11,Outer Mission,211950319-55,POINT (-122.45649738736093 37.70960808592468),11/30/2023 09:35:04 AM,28
211951876,T01,21083432,Elevator / Escalator Rescue,07/14/2021,07/14/2021,07/14/2021 01:29:44 PM,07/14/2021 01:31:16 PM,07/14/2021 01:32:31 PM,07/14/2021 01:33:47 PM,07/14/2021 01:38:06 PM,,,Fire,07/14/2021 01:38:12 PM,600 Block of MISSION ST,San Francisco,94105,B03,01,2178,3,3,3,false,Alarm,1,TRUCK,1,3,6,Financial District/South Beach,211951876-T01,POINT (-122.40169229261586 37.78658885907657),11/30/2023 09:35:04 AM,8
211251826,T16,21053715,Citizen Assist / Service Call,05/05/2021,05/05/2021,05/05/2021 02:35:46 PM,05/05/2021 02:37:23 PM,05/05/2021 02:37:34 PM,05/05/2021 02:38:46 PM,05/05/2021 02:44:58 PM,,,Fire,05/05/2021 02:49:04 PM,2000 Block of VALLEJO ST,San Francisco,94123,B04,38,3442,3,3,3,false,Alarm,1,TRUCK,1,4,2,Marina,211251826-T16,POINT (-122.4310162982831 37.79580305420439),11/30/2023 09:35:04 AM,13
212900726,95,21126235,Medical Incident,10/17/2021,10/17/2021,10/17/2021 08:00:01 AM,10/17/2021 08:02:41 AM,10/17/2021 08:03:04 AM,10/17/2021 08:03:15 AM,,,,Cancelled,10/17/2021 08:03:41 AM,1100 Block of MISSION ST,San Francisco,94103,B02,01,2318,2,2,2,true,Non Life-threatening,1,MEDIC,1,2,6,South of Market,212900726-95,POINT (-122.41273670742464 37.77771244043184),11/30/2023 09:35:04 AM,34
222052808,E36,22094624,Outside Fire,07/24/2022,07/24/2022,07/24/2022 11:54:27 PM,07/24/2022 11:55:24 PM,07/24/2022 11:55:29 PM,07/24/2022 11:57:44 PM,07/25/2022 12:00:53 AM,,,Fire,07/25/2022 12:04:59 AM,NORFOLK ST/HARRISON ST,San Francisco,94103,B02,36,5121,3,3,3,true,Fire,1,ENGINE,1,2,6,Mission,222052808-E36,POINT (-122.41275133748576 37.770388696328205),11/30/2023 09:35:04 AM,20
211251247,E26,21053657,Medical Incident,05/05/2021,05/05/2021,05/05/2021 11:55:12 AM,05/05/2021 11:56:55 AM,05/05/2021 11:57:19 AM,05/05/2021 11:59:26 AM,05/05/2021 12:21:09 PM,,,Code 2 Transport,05/05/2021 12:24:27 PM,100 Block of ADDISON ST,San Francisco,94131,B06,26,8122,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,6,8,Glen Park,211251247-E26,POINT (-122.43239831371099 37.73782181348269),11/30/2023 09:35:04 AM,10
231213057,70,23059385,Medical Incident,05/01/2023,05/01/2023,05/01/2023 07:56:44 PM,05/01/2023 07:58:09 PM,05/01/2023 07:58:35 PM,05/01/2023 07:58:43 PM,05/01/2023 08:04:51 PM,05/01/2023 08:23:57 PM,05/01/2023 08:43:48 PM,Code 2 Transport,05/02/2023 01:06:44 AM,700 Block of VERMONT ST,San Francisco,94107,B10,29,2512,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,10,10,Potrero Hill,231213057-70,POINT (-122.40400356753524 37.76020074272757),11/30/2023 09:35:04 AM,26
211252496,89,21053780,Medical Incident,05/05/2021,05/05/2021,05/05/2021 05:28:41 PM,05/05/2021 05:29:13 PM,05/05/2021 05:29:19 PM,05/05/2021 05:29:23 PM,05/05/2021 05:35:23 PM,05/05/2021 05:47:39 PM,05/05/2021 06:11:00 PM,Code 2 Transport,05/05/2021 06:58:03 PM,1900 Block of LOMBARD ST,San Francisco,94123,B04,16,3461,3,3,3,true,Potentially Life-Threatening,1,MEDIC,1,4,2,Marina,211252496-89,POINT (-122.43355921550034 37.80003951001784),11/30/2023 09:35:04 AM,13
210291793,E08,21013049,Medical Incident,01/29/2021,01/29/2021,01/29/2021 02:19:40 PM,01/29/2021 02:22:47 PM,01/29/2021 02:30:40 PM,01/29/2021 02:31:57 PM,01/29/2021 02:33:02 PM,,,Against Medical Advice,01/29/2021 02:45:06 PM,500 Block of BRANNAN ST,San Francisco,94107,B03,08,2241,2,3,3,true,Potentially Life-Threatening,1,ENGINE,1,3,6,South of Market,210291793-E08,POINT (-122.3976918867884 37.77748653258139),11/30/2023 09:35:04 AM,34
220150429,KM113,22007166,Medical Incident,01/15/2022,01/14/2022,01/15/2022 05:52:45 AM,01/15/2022 05:55:09 AM,01/15/2022 05:57:03 AM,01/15/2022 05:57:28 AM,,,,Code 2 Transport,01/15/2022 06:00:39 AM,100 Block of BARTLETT ST,San Francisco,94110,B06,07,5472,3,3,3,false,Potentially Life-Threatening,1,PRIVATE,4,6,9,Mission,220150429-KM113,POINT (-122.41971271370838 37.754571870670226),11/30/2023 09:35:04 AM,20
230300224,KM113,23014332,Medical Incident,01/30/2023,01/29/2023,01/30/2023 03:06:54 AM,01/30/2023 03:12:52 AM,01/30/2023 03:13:16 AM,01/30/2023 03:13:52 AM,01/30/2023 03:22:19 AM,01/30/2023 03:35:41 AM,01/30/2023 04:16:47 AM,Code 2 Transport,01/30/2023 04:33:05 AM,600 Block of PINE ST,San Francisco,94108,B01,02,1325,3,3,3,false,Potentially Life-Threatening,1,PRIVATE,2,1,3,Financial District/South Beach,230300224-KM113,POINT (-122.40652151210709 37.79134387830151),11/30/2023 09:35:04 AM,8
210291867,KM10,21013062,Medical Incident,01/29/2021,01/29/2021,01/29/2021 02:43:38 PM,01/29/2021 02:44:20 PM,01/29/2021 02:44:52 PM,01/29/2021 02:45:50 PM,,,,No Merit,01/29/2021 02:49:44 PM,1300 Block of HYDE ST,San Francisco,94109,B01,41,1564,3,3,3,false,Potentially Life-Threatening,1,PRIVATE,2,1,3,Russian Hill,210291867-KM10,POINT (-122.41777908403144 37.79325235216146),11/30/2023 09:35:04 AM,32
233090061,94,23149327,Medical Incident,11/05/2023,11/04/2023,11/05/2023 12:32:04 AM,11/05/2023 12:33:37 AM,11/05/2023 12:33:50 AM,11/05/2023 12:33:53 AM,11/05/2023 12:39:07 AM,,,Other,11/05/2023 12:46:52 AM,0 Block of MCALLISTER ST,San Francisco,94102,B03,36,1455,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,2,6,Tenderloin,233090061-94,POINT (-122.41340129915437 37.78090607768723),11/30/2023 09:35:04 AM,36
231211568,T03,23059233,Medical Incident,05/01/2023,05/01/2023,05/01/2023 12:35:47 PM,05/01/2023 12:36:54 PM,05/01/2023 12:37:23 PM,05/01/2023 12:38:45 PM,05/01/2023 12:40:21 PM,,,Unable to Locate,05/01/2023 12:43:38 PM,100 Block of BLK WILLOW ST,San Francisco,94109,B02,03,3115,3,3,3,false,Potentially Life-Threatening,1,TRUCK,1,2.0,5,Tenderloin,231211568-T03,POINT (-122.42005264444956 37.78346913841137),11/30/2023 09:35:04 AM,36
212902579,RC1,21126485,Medical Incident,10/17/2021,10/17/2021,10/17/2021 05:57:14 PM,10/17/2021 05:57:32 PM,10/17/2021 05:58:05 PM,10/17/2021 05:58:53 PM,10/17/2021 06:04:29 PM,,,Medical Examiner,10/17/2021 06:06:03 PM,2300 Block of POWELL ST,San Francisco,94133,B01,28,0131,E,E,3,true,Potentially Life-Threatening,1,RESCUE CAPTAIN,3,1,3,North Beach,212902579-RC1,POINT (-122.41197742593573 37.806300326342026),11/30/2023 09:35:04 AM,23
222960798,AM102,22136975,Traffic Collision,10/23/2022,10/23/2022,10/23/2022 08:39:42 AM,10/23/2022 08:39:42 AM,10/23/2022 08:40:00 AM,10/23/2022 08:40:29 AM,10/23/2022 08:46:09 AM,10/23/2022 09:02:15 AM,10/23/2022 09:28:10 AM,Code 2 Transport,10/23/2022 10:12:09 AM,14TH AV/VICENTE ST,San Francisco,94127,B08,40,7357,A,3,3,false,Non Life-threatening,1,PRIVATE,2,8,7,West of Twin Peaks,222960798-AM102,POINT (-122.46997519561467 37.73956432880957),11/30/2023 09:35:04 AM,41
230303235,E07,23014767,Traffic Collision,01/30/2023,01/30/2023,01/30/2023 09:26:29 PM,01/30/2023 09:26:29 PM,01/30/2023 09:26:58 PM,01/30/2023 09:28:00 PM,01/30/2023 09:30:40 PM,,,Fire,01/30/2023 09:42:11 PM,BRYANT ST/DIVISION ST,San Francisco,94103,B02,29,5222,B,3,3,true,Non Life-threatening,1,ENGINE,1,2,6,South of Market,230303235-E07,POINT (-122.41093108914453 37.76941119109146),11/30/2023 09:35:04 AM,34
